date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:11:00	1504/1504	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Aug%202021%2011:56:06%20GMT	https://www.chessfactor.com/static/images/thumbs/flag3.3d533cf11c09.png	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/static/images/thumbs/flag3.3d533cf11c09.png	(from https://www.chessfactor.com/static/styles/main.fabccffb70aa.css)
14:11:00	1084/1084	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Aug%202021%2011:56:06%20GMT	https://www.chessfactor.com/static/images/thumbs/flag4.16e340746e44.png	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/static/images/thumbs/flag4.16e340746e44.png	(from https://www.chessfactor.com/static/styles/main.fabccffb70aa.css)
14:11:01	697/697	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Aug%202021%2011:56:09%20GMT	https://www.chessfactor.com/static/images/2arr-left.f8ef8772858b.png	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/static/images/2arr-left.f8ef8772858b.png	(from https://www.chessfactor.com/static/styles/main.fabccffb70aa.css)
14:11:01	730/730	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Aug%202021%2011:56:09%20GMT	https://www.chessfactor.com/static/images/arr-left.708ab6158397.png	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/static/images/arr-left.708ab6158397.png	(from https://www.chessfactor.com/static/styles/main.fabccffb70aa.css)
14:11:01	722/722	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Aug%202021%2011:56:09%20GMT	https://www.chessfactor.com/static/images/arr-right.478ec6035627.png	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/static/images/arr-right.478ec6035627.png	(from https://www.chessfactor.com/static/styles/main.fabccffb70aa.css)
14:11:01	682/682	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Aug%202021%2011:56:09%20GMT	https://www.chessfactor.com/static/images/2arr-right.1ecb2d0dda40.png	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/static/images/2arr-right.1ecb2d0dda40.png	(from https://www.chessfactor.com/static/styles/main.fabccffb70aa.css)
14:11:02	1328/1328	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2017%20Aug%202021%2011:56:09%20GMT	https://www.chessfactor.com/static/images/coupon.b39c311ee8f5.svg	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/static/images/coupon.b39c311ee8f5.svg	(from https://www.chessfactor.com/static/styles/main.fabccffb70aa.css)
14:11:02	868/868	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Aug%202021%2011:56:06%20GMT	https://www.chessfactor.com/static/images/payments/paypal-mini.98bdcc7db1e7.png	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/static/images/payments/paypal-mini.98bdcc7db1e7.png	(from https://www.chessfactor.com/static/styles/main.fabccffb70aa.css)
14:11:02	1756/1756	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2017%20Aug%202021%2011:56:09%20GMT	https://www.chessfactor.com/static/images/carticon.87fd7c77c7c6.svg	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/static/images/carticon.87fd7c77c7c6.svg	(from https://www.chessfactor.com/static/styles/main.fabccffb70aa.css)
14:11:03	11287/11287	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Aug%202021%2011:56:09%20GMT	https://www.chessfactor.com/static/images/chessbg.179818c6059f.jpg	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/static/images/chessbg.179818c6059f.jpg	(from https://www.chessfactor.com/static/styles/main.fabccffb70aa.css)
14:11:03	6121/6121	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Aug%202021%2011:56:09%20GMT	https://www.chessfactor.com/static/images/leaderboard-badge.24f9ddd8737d.png	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/static/images/leaderboard-badge.24f9ddd8737d.png	(from https://www.chessfactor.com/static/styles/main.fabccffb70aa.css)
14:11:03	1929/1929	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Aug%202021%2011:56:09%20GMT	https://www.chessfactor.com/static/images/greencorner.5ee236a732de.png	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/static/images/greencorner.5ee236a732de.png	(from https://www.chessfactor.com/static/styles/main.fabccffb70aa.css)
14:11:04	1953/1953	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Aug%202021%2011:56:09%20GMT	https://www.chessfactor.com/static/images/redcorner.81bc3b16a389.png	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/static/images/redcorner.81bc3b16a389.png	(from https://www.chessfactor.com/static/styles/main.fabccffb70aa.css)
14:11:04	1101/1101	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2017%20Aug%202021%2011:56:09%20GMT	https://www.chessfactor.com/static/images/tag.949397bd94fc.svg	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/static/images/tag.949397bd94fc.svg	(from https://www.chessfactor.com/static/styles/main.fabccffb70aa.css)
14:11:04	1148/1148	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Aug%202021%2011:56:09%20GMT	https://www.chessfactor.com/static/images/att.886fa28a86da.png	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/static/images/att.886fa28a86da.png	(from https://www.chessfactor.com/static/styles/main.fabccffb70aa.css)
14:11:05	941/941	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Aug%202021%2011:56:09%20GMT	https://www.chessfactor.com/static/images/dln.2a30e0a24ea8.png	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/static/images/dln.2a30e0a24ea8.png	(from https://www.chessfactor.com/static/styles/main.fabccffb70aa.css)
14:11:05	3575/3575	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Aug%202021%2011:56:09%20GMT	https://www.chessfactor.com/static/images/lock-bg.89830722a5de.png	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/static/images/lock-bg.89830722a5de.png	(from https://www.chessfactor.com/static/styles/main.fabccffb70aa.css)
14:11:05	4355/4355	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Aug%202021%2011:56:09%20GMT	https://www.chessfactor.com/static/images/lockpro-bg.b5e0adb3d1af.png	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/static/images/lockpro-bg.b5e0adb3d1af.png	(from https://www.chessfactor.com/static/styles/main.fabccffb70aa.css)
14:11:06	5414/5414	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Aug%202021%2011:56:06%20GMT	https://www.chessfactor.com/static/images/thumbs/userpic.2098cf3cb963.png	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/static/images/thumbs/userpic.2098cf3cb963.png	(from https://www.chessfactor.com/static/styles/main.fabccffb70aa.css)
14:11:06	1266/1266	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2017%20Aug%202021%2011:56:09%20GMT	https://www.chessfactor.com/static/images/duration.36b9055a692a.svg	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/static/images/duration.36b9055a692a.svg	(from https://www.chessfactor.com/static/styles/main.fabccffb70aa.css)
14:11:06	158076/158076	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Aug%202021%2011:56:09%20GMT	https://www.chessfactor.com/static/images/welcomebox-triangle.ac1e13ee5090.png	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/static/images/welcomebox-triangle.ac1e13ee5090.png	(from https://www.chessfactor.com/static/styles/main.fabccffb70aa.css)
14:11:07	160773/160773	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Aug%202021%2011:56:05%20GMT	https://www.chessfactor.com/static/images/backgrouns/2.1f797530b482.jpg	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/static/images/backgrouns/2.1f797530b482.jpg	(from https://www.chessfactor.com/static/styles/main.fabccffb70aa.css)
14:11:07	46837/46837	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Aug%202021%2011:56:06%20GMT	https://www.chessfactor.com/static/images/teams/header.0ae3aedc76f2.jpg	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/static/images/teams/header.0ae3aedc76f2.jpg	(from https://www.chessfactor.com/static/styles/main.fabccffb70aa.css)
14:11:07	1269/1269	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2017%20Aug%202021%2011:56:06%20GMT	https://www.chessfactor.com/static/images/teams/icon1.a9037ef14c3d.svg	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/static/images/teams/icon1.a9037ef14c3d.svg	(from https://www.chessfactor.com/static/styles/main.fabccffb70aa.css)
14:11:08	2490/2490	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2017%20Aug%202021%2011:56:06%20GMT	https://www.chessfactor.com/static/images/teams/icon2.6c75849f520a.svg	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/static/images/teams/icon2.6c75849f520a.svg	(from https://www.chessfactor.com/static/styles/main.fabccffb70aa.css)
14:11:08	892/892	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2017%20Aug%202021%2011:56:06%20GMT	https://www.chessfactor.com/static/images/teams/icon3.71459161a0a8.svg	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/static/images/teams/icon3.71459161a0a8.svg	(from https://www.chessfactor.com/static/styles/main.fabccffb70aa.css)
14:11:08	1269/1269	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2017%20Aug%202021%2011:56:06%20GMT	https://www.chessfactor.com/static/images/teams/icon1-h.6c4cf7b63e12.svg	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/static/images/teams/icon1-h.6c4cf7b63e12.svg	(from https://www.chessfactor.com/static/styles/main.fabccffb70aa.css)
14:11:09	2490/2490	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2017%20Aug%202021%2011:56:06%20GMT	https://www.chessfactor.com/static/images/teams/icon2-h.a22e84d584f9.svg	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/static/images/teams/icon2-h.a22e84d584f9.svg	(from https://www.chessfactor.com/static/styles/main.fabccffb70aa.css)
14:11:09	892/892	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2017%20Aug%202021%2011:56:06%20GMT	https://www.chessfactor.com/static/images/teams/icon3-h.2c9bccff6418.svg	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/static/images/teams/icon3-h.2c9bccff6418.svg	(from https://www.chessfactor.com/static/styles/main.fabccffb70aa.css)
14:11:09	2836/2836	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2017%20Aug%202021%2011:56:06%20GMT	https://www.chessfactor.com/static/images/teams/create-class.1267f2cd45a6.svg	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/static/images/teams/create-class.1267f2cd45a6.svg	(from https://www.chessfactor.com/static/styles/main.fabccffb70aa.css)
14:11:10	791/791	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2017%20Aug%202021%2011:56:06%20GMT	https://www.chessfactor.com/static/images/ext_icons/arrow-prev.de5fbf8c5e4f.svg	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/static/images/ext_icons/arrow-prev.de5fbf8c5e4f.svg	(from https://www.chessfactor.com/static/styles/main.fabccffb70aa.css)
14:11:10	514/514	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2017%20Aug%202021%2011:56:06%20GMT	https://www.chessfactor.com/static/images/ext_icons/arrow-next.ad057ad48fde.svg	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/static/images/ext_icons/arrow-next.ad057ad48fde.svg	(from https://www.chessfactor.com/static/styles/main.fabccffb70aa.css)
14:11:10	411/411	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Aug%202021%2011:56:09%20GMT	https://www.chessfactor.com/static/images/big-check-violet.49283028947d.png	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/static/images/big-check-violet.49283028947d.png	(from https://www.chessfactor.com/static/styles/main.fabccffb70aa.css)
14:11:11	1033/1033	---M-Z	200	added ('OK')	text/css	date:Tue,%2017%20Aug%202021%2011:56:12%20GMT	https://www.chessfactor.com/static/styles/fontawesome.893363989235.css	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/static/styles/fontawesome.893363989235.css	(from https://www.chessfactor.com/courses/243/description/)
14:11:11	7328/7328	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2012:11:11%20GMT	https://www.chessfactor.com/accounts/login/?next=/courses/243/description/	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/accounts/login/indexf9fb.html	(from https://www.chessfactor.com/courses/243/description/)
14:11:12	8404/8404	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Aug%202021%2011:56:09%20GMT	https://www.chessfactor.com/static/images/unlock-cource.a242a6027f53.png	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/static/images/unlock-cource.a242a6027f53.png	(from https://www.chessfactor.com/courses/243/description/)
14:11:14	81452/81452	---M--	200	added ('OK')	image/jpeg	etag:%221610622122%22	https://img.youtube.com/vi/K2ERlrt0aEQ/maxresdefault.jpg	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/img.youtube.com/vi/K2ERlrt0aEQ/maxresdefault.jpg	(from https://www.chessfactor.com/courses/243/description/)
14:11:15	96381/96381	---M-Z	200	added ('OK')	application/javascript	etag:W/%2228feccc0-1787d%22	http://code.jquery.com/jquery-1.11.0.min.js	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/code.jquery.com/jquery-1.11.0.min.js	(from https://www.chessfactor.com/courses/243/description/)
14:11:17	10804/10804	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2017%20Aug%202021%2011:56:07%20GMT	https://www.chessfactor.com/static/scripts/lib/jquery.knob.min.e708020309de.js	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/static/scripts/lib/jquery.knob.min.e708020309de.js	(from https://www.chessfactor.com/courses/243/description/)
14:11:19	141934/141934	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2017%20Aug%202021%2011:56:07%20GMT	https://www.chessfactor.com/static/scripts/lib/select2.b8f26dd6733c.js	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/static/scripts/lib/select2.b8f26dd6733c.js	(from https://www.chessfactor.com/courses/243/description/)
14:11:22	520714/520714	---M-Z	200	added ('OK')	application/javascript	etag:W/%2228feccc0-7f20a%22	http://code.jquery.com/ui/1.12.1/jquery-ui.js	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/code.jquery.com/ui/1.12.1/jquery-ui.js	(from https://www.chessfactor.com/courses/243/description/)
14:11:22	7328/7328	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2012:11:19%20GMT	https://www.chessfactor.com/accounts/login/?next=/courses/246/description/	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/accounts/login/index1c71.html	(from https://www.chessfactor.com/courses/246/description/)
14:11:24	7328/7328	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2012:11:22%20GMT	https://www.chessfactor.com/accounts/login/?next=/courses/260/description/	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/accounts/login/index9153.html	(from https://www.chessfactor.com/courses/260/description/)
14:11:27	81452/81452	---M--	200	added ('OK')	image/jpeg	etag:%221610622333%22	https://img.youtube.com/vi/YeB4lc12CUs/maxresdefault.jpg	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/img.youtube.com/vi/YeB4lc12CUs/maxresdefault.jpg	(from https://www.chessfactor.com/courses/246/description/)
14:11:30	7328/7328	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2012:11:28%20GMT	https://www.chessfactor.com/accounts/login/?next=/courses/304/description/	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/accounts/login/index131b.html	(from https://www.chessfactor.com/courses/304/description/)
14:12:48	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2026%20Mar%202024%2012:11:12%20GMT	https://www.chessfactor.com/courses/243/unlock/?next=/courses/243/description/	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/courses/243/unlock/indexf9fb.html	(from https://www.chessfactor.com/courses/243/description/)
14:12:51	7328/7328	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2012:12:49%20GMT	https://www.chessfactor.com/accounts/login/?next=/courses/262/description/	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/accounts/login/indexb2b7.html	(from https://www.chessfactor.com/courses/262/description/)
14:13:09	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2026%20Mar%202024%2012:11:23%20GMT	https://www.chessfactor.com/courses/246/unlock/?next=/courses/246/description/	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/courses/246/unlock/index1c71.html	(from https://www.chessfactor.com/courses/246/description/)
14:13:10	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2026%20Mar%202024%2012:11:24%20GMT	https://www.chessfactor.com/courses/260/unlock/?next=/courses/260/description/	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/courses/260/unlock/index9153.html	(from https://www.chessfactor.com/courses/260/description/)
14:13:11	7328/7328	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2012:13:10%20GMT	https://www.chessfactor.com/accounts/login/?next=/courses/295/description/	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/accounts/login/indexe17a.html	(from https://www.chessfactor.com/courses/295/description/)
14:13:14	7328/7328	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2012:13:11%20GMT	https://www.chessfactor.com/accounts/login/?next=/courses/247/description/	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/accounts/login/index3778.html	(from https://www.chessfactor.com/courses/247/description/)
14:13:15	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2026%20Mar%202024%2012:11:30%20GMT	https://www.chessfactor.com/courses/304/unlock/?next=/courses/304/description/	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/courses/304/unlock/index131b.html	(from https://www.chessfactor.com/courses/304/description/)
14:13:18	7328/7328	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2012:13:16%20GMT	https://www.chessfactor.com/accounts/login/?next=/courses/296/description/	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/accounts/login/index11a8.html	(from https://www.chessfactor.com/courses/296/description/)
14:13:28	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2026%20Mar%202024%2012:12:51%20GMT	https://www.chessfactor.com/courses/262/unlock/?next=/courses/262/description/	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/courses/262/unlock/indexb2b7.html	(from https://www.chessfactor.com/courses/262/description/)
14:13:28	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2026%20Mar%202024%2012:13:18%20GMT	https://www.chessfactor.com/courses/296/unlock/?next=/courses/296/description/	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/courses/296/unlock/index11a8.html	(from https://www.chessfactor.com/courses/296/description/)
14:13:28	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2026%20Mar%202024%2012:13:11%20GMT	https://www.chessfactor.com/courses/295/unlock/?next=/courses/295/description/	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/courses/295/unlock/indexe17a.html	(from https://www.chessfactor.com/courses/295/description/)
14:13:28	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2026%20Mar%202024%2012:13:14%20GMT	https://www.chessfactor.com/courses/247/unlock/?next=/courses/247/description/	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/courses/247/unlock/index3778.html	(from https://www.chessfactor.com/courses/247/description/)
14:13:52	7328/7328	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2012:13:50%20GMT	https://www.chessfactor.com/accounts/login/?next=/courses/170/description/	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/accounts/login/index1c0f.html	(from https://www.chessfactor.com/courses/170/description/)
14:13:54	7328/7328	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2012:13:51%20GMT	https://www.chessfactor.com/accounts/login/?next=/courses/171/description/	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/accounts/login/indexf731.html	(from https://www.chessfactor.com/courses/171/description/)
14:13:55	28407/28407	---MCZ	200	added ('OK')	text/css	etag:W/%227937bc10f6c59ceed1ff6e6bbebfcd8d%22	http://use.fontawesome.com/releases/v4.6.3/css/font-awesome-css.min.css	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/use.fontawesome.com/releases/v4.6.3/css/font-awesome-css.min.css	(from https://www.chessfactor.com/static/styles/fontawesome.893363989235.css)
14:13:58	7366/7366	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2012:13:55%20GMT	https://www.chessfactor.com/accounts/login/?next=/courses/243/unlock/%3Fnext%3D/courses/243/description/	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/accounts/login/index63d7.html	(from https://www.chessfactor.com/courses/243/unlock/?next=/courses/243/description/)
14:15:38	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2026%20Mar%202024%2012:13:50%20GMT	https://www.chessfactor.com/courses/170/unlock/?next=/courses/170/description/	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/courses/170/unlock/index1c0f.html	(from https://www.chessfactor.com/courses/170/description/)
14:15:39	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2026%20Mar%202024%2012:13:51%20GMT	https://www.chessfactor.com/courses/171/unlock/?next=/courses/171/description/	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/courses/171/unlock/indexf731.html	(from https://www.chessfactor.com/courses/171/description/)
14:15:41	7366/7366	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2012:15:39%20GMT	https://www.chessfactor.com/accounts/login/?next=/courses/246/unlock/%3Fnext%3D/courses/246/description/	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/accounts/login/index8f5a.html	(from https://www.chessfactor.com/courses/246/unlock/?next=/courses/246/description/)
14:15:44	7366/7366	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2012:15:41%20GMT	https://www.chessfactor.com/accounts/login/?next=/courses/260/unlock/%3Fnext%3D/courses/260/description/	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/accounts/login/index7d7a.html	(from https://www.chessfactor.com/courses/260/unlock/?next=/courses/260/description/)
14:16:14	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2026%20Mar%202024%2012:13:54%20GMT	https://www.chessfactor.com/accounts/facebook/login/?next=%2Fcourses%2F243%2Fdescription%2F	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/accounts/facebook/login/indexfe81.html	(from https://www.chessfactor.com/accounts/login/?next=/courses/243/description/)
14:16:17	7366/7366	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2012:16:15%20GMT	https://www.chessfactor.com/accounts/login/?next=/courses/304/unlock/%3Fnext%3D/courses/304/description/	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/accounts/login/index1083.html	(from https://www.chessfactor.com/courses/304/unlock/?next=/courses/304/description/)
14:16:17	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2026%20Mar%202024%2012:13:58%20GMT	https://www.chessfactor.com/accounts/facebook/login/?next=%2Fcourses%2F246%2Fdescription%2F	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/accounts/facebook/login/index702d.html	(from https://www.chessfactor.com/accounts/login/?next=/courses/246/description/)
14:16:20	7366/7366	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2012:16:18%20GMT	https://www.chessfactor.com/accounts/login/?next=/courses/262/unlock/%3Fnext%3D/courses/262/description/	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/accounts/login/indexfeac.html	(from https://www.chessfactor.com/courses/262/unlock/?next=/courses/262/description/)
14:17:58	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2026%20Mar%202024%2012:15:39%20GMT	https://www.chessfactor.com/accounts/facebook/login/?next=%2Fcourses%2F260%2Fdescription%2F	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/accounts/facebook/login/indexb015.html	(from https://www.chessfactor.com/accounts/login/?next=/courses/260/description/)
14:18:01	7366/7366	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2012:17:59%20GMT	https://www.chessfactor.com/accounts/login/?next=/courses/295/unlock/%3Fnext%3D/courses/295/description/	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/accounts/login/indexb5b2.html	(from https://www.chessfactor.com/courses/295/unlock/?next=/courses/295/description/)
14:18:02	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2026%20Mar%202024%2012:15:43%20GMT	https://www.chessfactor.com/accounts/facebook/login/?next=%2Fcourses%2F304%2Fdescription%2F	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/accounts/facebook/login/index8bf0.html	(from https://www.chessfactor.com/accounts/login/?next=/courses/304/description/)
14:18:05	7366/7366	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2012:18:02%20GMT	https://www.chessfactor.com/accounts/login/?next=/courses/247/unlock/%3Fnext%3D/courses/247/description/	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/accounts/login/index40e6.html	(from https://www.chessfactor.com/courses/247/unlock/?next=/courses/247/description/)
14:18:34	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2026%20Mar%202024%2012:16:20%20GMT	https://www.chessfactor.com/accounts/facebook/login/?next=%2Fcourses%2F295%2Fdescription%2F	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/accounts/facebook/login/index3f26.html	(from https://www.chessfactor.com/accounts/login/?next=/courses/295/description/)
14:18:34	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2026%20Mar%202024%2012:16:17%20GMT	https://www.chessfactor.com/accounts/facebook/login/?next=%2Fcourses%2F262%2Fdescription%2F	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/accounts/facebook/login/index331e.html	(from https://www.chessfactor.com/accounts/login/?next=/courses/262/description/)
